context_id,role,cls_predict,label,pred_position,gold_position,score2
3d13d41ecc38d2f27da25043864e8cb3,组织行为-游行-地点,1,1,"[(15, 21)]","[(15, 21)]","{(15, 21): 1.1901225}"
3d13d41ecc38d2f27da25043864e8cb3,组织行为-游行-时间,1,0,"[(12, 13)]",[],"{(12, 13): 1.340355}"
3d13d41ecc38d2f27da25043864e8cb3,组织行为-游行-游行人数,0,0,[],[],{}
3d13d41ecc38d2f27da25043864e8cb3,组织行为-游行-游行组织,1,0,[],[],{}
2678649424a800afb7cba1bd2ff34457,组织行为-游行-地点,1,1,"[(12, 17)]","[(12, 14)]","{(12, 17): 1.9740986}"
2678649424a800afb7cba1bd2ff34457,组织行为-游行-时间,0,0,[],[],{}
2678649424a800afb7cba1bd2ff34457,组织行为-游行-游行人数,0,0,[],[],{}
2678649424a800afb7cba1bd2ff34457,组织行为-游行-游行组织,1,0,[],[],{}
9355109fd19000cacc01085aa2922c09,组织行为-游行-游行组织,0,1,[],"[(14, 17)]",{}
9355109fd19000cacc01085aa2922c09,组织行为-游行-地点,1,0,[],[],{}
9355109fd19000cacc01085aa2922c09,组织行为-游行-时间,0,0,[],[],{}
9355109fd19000cacc01085aa2922c09,组织行为-游行-游行人数,0,0,[],[],{}
27b58127d6f6e3f0757e1fc6cb903bcb,组织行为-游行-地点,1,1,"[(29, 30)]","[(29, 30)]","{(29, 30): 1.9903804}"
27b58127d6f6e3f0757e1fc6cb903bcb,组织行为-游行-时间,0,0,[],[],{}
27b58127d6f6e3f0757e1fc6cb903bcb,组织行为-游行-游行人数,0,0,[],[],{}
27b58127d6f6e3f0757e1fc6cb903bcb,组织行为-游行-游行组织,0,0,[],[],{}
85be15275b66242e073afc979f716fe2,组织行为-游行-时间,1,1,"[(12, 13)]","[(12, 13), (137, 140)]","{(12, 13): 1.8850448}"
85be15275b66242e073afc979f716fe2,组织行为-游行-地点,1,1,"[(15, 17), (43, 47)]","[(43, 47)]","{(15, 17): 1.8570058, (43, 47): 1.8393652}"
85be15275b66242e073afc979f716fe2,组织行为-游行-游行人数,1,1,[],"[(35, 37), (98, 102)]",{}
85be15275b66242e073afc979f716fe2,司法行为-拘捕-拘捕者,1,1,"[(149, 153)]","[(149, 153)]","{(149, 153): 1.4793618}"
85be15275b66242e073afc979f716fe2,司法行为-拘捕-被拘捕者,1,1,"[(173, 166)]","[(158, 166), (173, 176)]","{(173, 166): 1.4647285}"
85be15275b66242e073afc979f716fe2,司法行为-拘捕-时间,1,0,"[(12, 13), (137, 140)]",[],"{(12, 13): 1.3150076, (137, 140): 1.7248155}"
85be15275b66242e073afc979f716fe2,组织行为-游行-游行组织,0,0,[],[],{}
cece8f1a2418d59ec2d250ac818d8d86,组织行为-游行-地点,1,1,"[(32, 34)]","[(32, 34)]","{(32, 34): 1.8122866}"
cece8f1a2418d59ec2d250ac818d8d86,组织行为-游行-时间,0,0,[],[],{}
cece8f1a2418d59ec2d250ac818d8d86,组织行为-游行-游行人数,0,0,[],[],{}
cece8f1a2418d59ec2d250ac818d8d86,组织行为-游行-游行组织,0,0,[],[],{}
8a36fb5658a748b449204a7ce945f71e,财经/交易-加息-加息机构,1,1,"[(28, 33)]","[(28, 33)]","{(28, 33): 1.9756081}"
8a36fb5658a748b449204a7ce945f71e,财经/交易-加息-时间,0,0,[],[],{}
8a36fb5658a748b449204a7ce945f71e,财经/交易-加息-加息幅度,1,0,"[(36, 38)]",[],"{(36, 38): 1.5604535}"
c614c0d87d0a5ee56b036d1f71d43ef1,财经/交易-加息-加息机构,1,1,"[(15, 18)]","[(15, 18)]","{(15, 18): 1.9593476}"
c614c0d87d0a5ee56b036d1f71d43ef1,财经/交易-加息-加息幅度,1,1,"[(21, 24)]","[(21, 24)]","{(21, 24): 1.8782836}"
c614c0d87d0a5ee56b036d1f71d43ef1,财经/交易-加息-时间,0,0,[],[],{}
34cfa84d69e5672a4a646d93e095fe91,财经/交易-加息-加息机构,1,1,"[(16, 19)]","[(16, 19)]","{(16, 19): 1.972676}"
34cfa84d69e5672a4a646d93e095fe91,财经/交易-加息-时间,1,0,[],[],{}
34cfa84d69e5672a4a646d93e095fe91,财经/交易-加息-加息幅度,0,0,[],[],{}
d50043fa1d8ad9e2485c9531d5c606ae,灾害/意外-坠机-死亡人数,1,1,"[(38, 39)]","[(38, 39)]","{(38, 39): 1.8649937}"
d50043fa1d8ad9e2485c9531d5c606ae,灾害/意外-坠机-受伤人数,0,0,[],[],{}
d50043fa1d8ad9e2485c9531d5c606ae,灾害/意外-坠机-时间,0,0,[],[],{}
d50043fa1d8ad9e2485c9531d5c606ae,灾害/意外-坠机-地点,1,0,"[(18, 19)]",[],"{(18, 19): 1.9060721}"
5d76e2cb945c55167f3a651a5a7ff025,灾害/意外-坠机-地点,1,1,[],"[(30, 37)]",{}
5d76e2cb945c55167f3a651a5a7ff025,灾害/意外-坠机-受伤人数,0,0,[],[],{}
5d76e2cb945c55167f3a651a5a7ff025,灾害/意外-坠机-时间,0,0,[],[],{}
5d76e2cb945c55167f3a651a5a7ff025,灾害/意外-坠机-死亡人数,0,0,[],[],{}
e58f93c41912dbdab8bd7d24185a2d6f,灾害/意外-坠机-时间,1,1,"[(13, 16)]","[(13, 16)]","{(13, 16): 1.9814706}"
e58f93c41912dbdab8bd7d24185a2d6f,灾害/意外-坠机-地点,1,1,"[(34, 51)]","[(34, 51)]","{(34, 51): 1.9343606}"
e58f93c41912dbdab8bd7d24185a2d6f,灾害/意外-坠机-死亡人数,1,1,"[(59, 60)]","[(59, 60)]","{(59, 60): 1.7989023}"
e58f93c41912dbdab8bd7d24185a2d6f,人生-死亡-时间,1,1,"[(10, 13)]","[(10, 13)]","{(10, 13): 1.9243084}"
e58f93c41912dbdab8bd7d24185a2d6f,人生-死亡-地点,1,1,"[(31, 48)]","[(31, 48)]","{(31, 48): 1.8979986}"
e58f93c41912dbdab8bd7d24185a2d6f,人生-死亡-死者,0,1,[],"[(52, 55)]",{}
e58f93c41912dbdab8bd7d24185a2d6f,人生-死亡-死者年龄,0,0,[],[],{}
e58f93c41912dbdab8bd7d24185a2d6f,灾害/意外-坠机-受伤人数,0,0,[],[],{}
66502273464b60178f5df6b6dada464d,灾害/意外-坠机-时间,1,1,[],"[(32, 35)]",{}
66502273464b60178f5df6b6dada464d,灾害/意外-坠机-受伤人数,0,0,[],[],{}
66502273464b60178f5df6b6dada464d,灾害/意外-坠机-地点,0,0,[],[],{}
66502273464b60178f5df6b6dada464d,灾害/意外-坠机-死亡人数,0,0,[],[],{}
59950e8a6cb4aaf21205dcdf5fb8781a,灾害/意外-坠机-时间,1,1,"[(31, 38)]","[(31, 38)]","{(31, 38): 1.8506312}"
59950e8a6cb4aaf21205dcdf5fb8781a,灾害/意外-坠机-地点,1,1,"[(13, 62)]","[(55, 62)]","{(13, 62): 1.6323427}"
59950e8a6cb4aaf21205dcdf5fb8781a,灾害/意外-起火-时间,1,1,"[(31, 38)]","[(31, 38)]","{(31, 38): 1.6754141}"
59950e8a6cb4aaf21205dcdf5fb8781a,灾害/意外-起火-地点,1,1,"[(13, 62)]","[(55, 62)]","{(13, 62): 1.6940986}"
59950e8a6cb4aaf21205dcdf5fb8781a,灾害/意外-起火-死亡人数,0,0,[],[],{}
59950e8a6cb4aaf21205dcdf5fb8781a,灾害/意外-起火-受伤人数,0,0,[],[],{}
59950e8a6cb4aaf21205dcdf5fb8781a,灾害/意外-坠机-受伤人数,0,0,[],[],{}
59950e8a6cb4aaf21205dcdf5fb8781a,灾害/意外-坠机-死亡人数,0,0,[],[],{}
04e122cb59b8d94aed70b7a784a6106d,灾害/意外-坠机-地点,1,1,"[(65, 84)]","[(83, 84)]","{(65, 84): 1.5286373}"
04e122cb59b8d94aed70b7a784a6106d,灾害/意外-坠机-受伤人数,0,0,[],[],{}
04e122cb59b8d94aed70b7a784a6106d,灾害/意外-坠机-时间,1,0,"[(13, 14)]",[],"{(13, 14): 1.4021832}"
04e122cb59b8d94aed70b7a784a6106d,灾害/意外-坠机-死亡人数,0,0,[],[],{}
da9e916ac660d651bf53fc7eb41bc034,灾害/意外-坠机-时间,1,1,"[(22, 23)]","[(22, 23)]","{(22, 23): 1.971656}"
da9e916ac660d651bf53fc7eb41bc034,灾害/意外-坠机-地点,1,1,"[(13, 21)]","[(13, 21)]","{(13, 21): 1.9335803}"
da9e916ac660d651bf53fc7eb41bc034,灾害/意外-坠机-死亡人数,1,1,"[(37, 38)]","[(37, 38)]","{(37, 38): 1.8995545}"
da9e916ac660d651bf53fc7eb41bc034,人生-死亡-地点,1,1,"[(10, 18)]","[(10, 18)]","{(10, 18): 1.9074016}"
da9e916ac660d651bf53fc7eb41bc034,人生-死亡-时间,1,1,[],"[(19, 20)]",{}
da9e916ac660d651bf53fc7eb41bc034,人生-死亡-死者年龄,0,0,[],[],{}
da9e916ac660d651bf53fc7eb41bc034,人生-死亡-死者,0,0,[],[],{}
da9e916ac660d651bf53fc7eb41bc034,灾害/意外-坠机-受伤人数,0,0,[],[],{}
6910ef5a15289d0a0c3bd35ec64380ef,灾害/意外-坠机-时间,1,1,"[(13, 14)]","[(13, 14)]","{(13, 14): 1.9808326}"
6910ef5a15289d0a0c3bd35ec64380ef,灾害/意外-坠机-地点,1,1,"[(16, 19)]","[(16, 19)]","{(16, 19): 1.9811654}"
6910ef5a15289d0a0c3bd35ec64380ef,灾害/意外-坠机-受伤人数,0,0,[],[],{}
6910ef5a15289d0a0c3bd35ec64380ef,灾害/意外-坠机-死亡人数,0,0,[],[],{}
3a117916db2c943c77c0ebad025f2146,灾害/意外-坠机-地点,1,1,"[(23, 27)]","[(23, 24)]","{(23, 27): 1.7602499}"
3a117916db2c943c77c0ebad025f2146,灾害/意外-起火-地点,1,1,"[(23, 27)]","[(23, 27)]","{(23, 27): 1.9881825}"
3a117916db2c943c77c0ebad025f2146,人生-死亡-死者,1,1,"[(32, 35)]","[(32, 35)]","{(32, 35): 1.8284295}"
3a117916db2c943c77c0ebad025f2146,人生-死亡-时间,0,0,[],[],{}
3a117916db2c943c77c0ebad025f2146,灾害/意外-起火-时间,0,0,[],[],{}
3a117916db2c943c77c0ebad025f2146,灾害/意外-起火-死亡人数,0,0,[],[],{}
3a117916db2c943c77c0ebad025f2146,人生-死亡-死者年龄,0,0,[],[],{}
3a117916db2c943c77c0ebad025f2146,灾害/意外-起火-受伤人数,0,0,[],[],{}
3a117916db2c943c77c0ebad025f2146,灾害/意外-坠机-时间,0,0,[],[],{}
3a117916db2c943c77c0ebad025f2146,灾害/意外-坠机-受伤人数,0,0,[],[],{}
3a117916db2c943c77c0ebad025f2146,灾害/意外-坠机-死亡人数,0,0,[],[],{}
3a117916db2c943c77c0ebad025f2146,人生-死亡-地点,0,0,[],[],{}
f42bfc81cb1f1e1946b32faefaceff35,灾害/意外-坠机-时间,1,1,"[(19, 20)]","[(19, 20)]","{(19, 20): 1.9905672}"
f42bfc81cb1f1e1946b32faefaceff35,灾害/意外-坠机-受伤人数,0,0,[],[],{}
f42bfc81cb1f1e1946b32faefaceff35,灾害/意外-坠机-地点,0,0,[],[],{}
f42bfc81cb1f1e1946b32faefaceff35,灾害/意外-坠机-死亡人数,0,0,[],[],{}
0b9ada91e0ceaea53cc1a855af036ac8,灾害/意外-坠机-时间,1,1,"[(25, 39)]","[(25, 39)]","{(25, 39): 1.8720309}"
0b9ada91e0ceaea53cc1a855af036ac8,灾害/意外-坠机-地点,1,1,"[(41, 55)]","[(41, 55)]","{(41, 55): 1.8453008}"
0b9ada91e0ceaea53cc1a855af036ac8,人生-死亡-时间,1,0,"[(22, 36)]",[],"{(22, 36): 1.7106827}"
0b9ada91e0ceaea53cc1a855af036ac8,人生-死亡-死者年龄,0,0,[],[],{}
0b9ada91e0ceaea53cc1a855af036ac8,人生-死亡-死者,1,0,"[(74, 87), (76, 96)]",[],"{(74, 87): 1.378413, (76, 96): 1.6798205}"
0b9ada91e0ceaea53cc1a855af036ac8,灾害/意外-坠机-受伤人数,0,0,[],[],{}
0b9ada91e0ceaea53cc1a855af036ac8,灾害/意外-坠机-死亡人数,1,0,[],[],{}
0b9ada91e0ceaea53cc1a855af036ac8,人生-死亡-地点,1,0,"[(38, 52)]",[],"{(38, 52): 1.7586826}"
badf6935f47621c1966c02f75afad6a5,灾害/意外-坠机-时间,1,1,"[(27, 28)]","[(27, 28)]","{(27, 28): 1.9832306}"
badf6935f47621c1966c02f75afad6a5,灾害/意外-坠机-地点,1,1,"[(30, 34)]","[(30, 34)]","{(30, 34): 1.971636}"
badf6935f47621c1966c02f75afad6a5,灾害/意外-坠机-死亡人数,1,1,"[(46, 47)]","[(46, 47)]","{(46, 47): 1.9350184}"
badf6935f47621c1966c02f75afad6a5,灾害/意外-坠机-受伤人数,0,0,[],[],{}
871eabdc0d2fb5571f257fedbe37395d,交往-道歉-时间,1,1,"[(79, 80)]","[(11, 12)]","{(79, 80): 1.7504488}"
871eabdc0d2fb5571f257fedbe37395d,交往-道歉-道歉者,1,1,[],"[(29, 31)]",{}
871eabdc0d2fb5571f257fedbe37395d,交往-道歉-道歉对象,1,1,[],"[(102, 108)]",{}
96561fe4c84786a9e5aadb0cbd1ffc27,交往-道歉-道歉者,1,1,"[(11, 12)]","[(16, 19)]","{(11, 12): 1.9618086}"
96561fe4c84786a9e5aadb0cbd1ffc27,交往-道歉-道歉对象,0,0,[],[],{}
96561fe4c84786a9e5aadb0cbd1ffc27,交往-道歉-时间,0,0,[],[],{}
06367dd3ffbcb63fcc4b3fe2f504e6a4,交往-道歉-时间,0,1,[],"[(10, 11)]",{}
06367dd3ffbcb63fcc4b3fe2f504e6a4,交往-道歉-道歉者,1,1,[],"[(148, 150)]",{}
06367dd3ffbcb63fcc4b3fe2f504e6a4,交往-道歉-道歉对象,0,0,[],[],{}
07f54f8e31afe46060a7ab5e7ee0de36,交往-道歉-道歉者,1,1,"[(14, 15)]","[(14, 15)]","{(14, 15): 1.9383165}"
07f54f8e31afe46060a7ab5e7ee0de36,交往-道歉-时间,0,1,[],"[(10, 11)]",{}
07f54f8e31afe46060a7ab5e7ee0de36,交往-道歉-道歉对象,0,0,[],[],{}
be24ffea89d5d375dd4f31768ae22804,交往-道歉-道歉者,1,1,"[(11, 29)]","[(25, 29)]","{(11, 29): 1.5977911}"
be24ffea89d5d375dd4f31768ae22804,竞赛行为-夺冠-冠军,1,0,"[(46, 49)]",[],"{(46, 49): 1.8086847}"
be24ffea89d5d375dd4f31768ae22804,竞赛行为-夺冠-时间,0,0,[],[],{}
be24ffea89d5d375dd4f31768ae22804,交往-道歉-道歉对象,0,0,[],[],{}
be24ffea89d5d375dd4f31768ae22804,竞赛行为-夺冠-夺冠赛事,0,0,[],[],{}
be24ffea89d5d375dd4f31768ae22804,交往-道歉-时间,0,0,[],[],{}
391fcccf12b34692ac81a121a7dbfd79,交往-道歉-道歉者,1,1,[],"[(11, 14)]",{}
391fcccf12b34692ac81a121a7dbfd79,交往-道歉-道歉对象,0,0,[],[],{}
391fcccf12b34692ac81a121a7dbfd79,交往-道歉-时间,0,0,[],[],{}
c0f7b25fc870b266892923c18e1eb66e,交往-道歉-时间,1,1,"[(10, 15)]","[(10, 15)]","{(10, 15): 1.8977605}"
c0f7b25fc870b266892923c18e1eb66e,交往-道歉-道歉者,1,1,[],"[(18, 26)]",{}
c0f7b25fc870b266892923c18e1eb66e,交往-道歉-道歉对象,0,0,[],[],{}
2ac8aaacade5661b23197f126bfebd82,交往-道歉-道歉者,1,1,"[(11, 14)]","[(11, 14)]","{(11, 14): 1.6282095}"
2ac8aaacade5661b23197f126bfebd82,交往-道歉-道歉对象,0,0,[],[],{}
2ac8aaacade5661b23197f126bfebd82,交往-道歉-时间,0,0,[],[],{}
7a2cf3f328a2717ae5b460766785b304,交往-道歉-道歉对象,1,1,"[(28, 29)]","[(28, 29)]","{(28, 29): 1.8511642}"
7a2cf3f328a2717ae5b460766785b304,交往-道歉-道歉者,1,0,"[(27, 28)]",[],"{(27, 28): 1.6037678}"
7a2cf3f328a2717ae5b460766785b304,交往-道歉-时间,0,0,[],[],{}
4a6481a2b8bb593ec2b7bb424b81ae93,交往-道歉-道歉者,1,1,"[(33, 34)]","[(33, 34)]","{(33, 34): 1.9686676}"
4a6481a2b8bb593ec2b7bb424b81ae93,交往-道歉-道歉对象,0,0,[],[],{}
4a6481a2b8bb593ec2b7bb424b81ae93,交往-道歉-时间,0,0,[],[],{}
ea3c5958b4c4a46084924e01f33d3dfa,交往-道歉-道歉者,1,1,"[(11, 11)]","[(11, 11)]","{(11, 11): 1.975352}"
ea3c5958b4c4a46084924e01f33d3dfa,产品行为-下架-下架方,1,1,"[(13, 13)]","[(13, 13)]","{(13, 13): 1.9514043}"
ea3c5958b4c4a46084924e01f33d3dfa,产品行为-下架-下架产品,1,1,"[(25, 28)]","[(25, 28)]","{(25, 28): 1.8275578}"
ea3c5958b4c4a46084924e01f33d3dfa,产品行为-下架-被下架方,0,0,[],[],{}
ea3c5958b4c4a46084924e01f33d3dfa,产品行为-下架-时间,0,0,[],[],{}
ea3c5958b4c4a46084924e01f33d3dfa,交往-道歉-道歉对象,0,0,[],[],{}
ea3c5958b4c4a46084924e01f33d3dfa,交往-道歉-时间,0,0,[],[],{}
ece1901a6cebbc1912eb7e8d6bdbcdb3,交往-道歉-道歉者,1,1,"[(29, 32)]","[(29, 32)]","{(29, 32): 1.5215001}"
ece1901a6cebbc1912eb7e8d6bdbcdb3,交往-道歉-道歉对象,1,1,"[(35, 38)]","[(35, 38)]","{(35, 38): 1.3357295}"
ece1901a6cebbc1912eb7e8d6bdbcdb3,交往-道歉-时间,0,0,[],[],{}
3246195ee98dd1d5edc60aa693605ca4,交往-道歉-道歉者,1,1,"[(27, 29)]","[(27, 29)]","{(27, 29): 1.838043}"
3246195ee98dd1d5edc60aa693605ca4,交往-道歉-时间,1,1,"[(10, 15)]","[(10, 15)]","{(10, 15): 1.707838}"
3246195ee98dd1d5edc60aa693605ca4,交往-道歉-道歉对象,0,0,[],[],{}
ea7f505f95d3ec634bca72c1dbc5a203,交往-道歉-道歉者,1,1,[],"[(45, 46)]",{}
ea7f505f95d3ec634bca72c1dbc5a203,交往-道歉-道歉对象,1,1,[],"[(70, 71)]",{}
ea7f505f95d3ec634bca72c1dbc5a203,交往-道歉-时间,1,0,"[(11, 14)]",[],"{(11, 14): 1.5356731}"
a8e21551919d27e7ad4a24f04edc91af,交往-道歉-道歉者,1,1,"[(15, 16)]","[(15, 16)]","{(15, 16): 1.8280969}"
a8e21551919d27e7ad4a24f04edc91af,交往-道歉-道歉对象,0,0,[],[],{}
a8e21551919d27e7ad4a24f04edc91af,交往-道歉-时间,0,0,[],[],{}
c9e922a870111c4a2b6caa76f33f643d,交往-道歉-道歉者,1,1,"[(11, 14)]","[(11, 14)]","{(11, 14): 1.9773064}"
c9e922a870111c4a2b6caa76f33f643d,交往-道歉-时间,0,1,[],"[(25, 26)]",{}
c9e922a870111c4a2b6caa76f33f643d,交往-道歉-道歉对象,0,0,[],[],{}
f22234d9f436f5e2d065b8b87a3c66d3,交往-道歉-道歉者,1,1,"[(21, 28)]","[(27, 28)]","{(21, 28): 1.4830284}"
f22234d9f436f5e2d065b8b87a3c66d3,交往-道歉-道歉对象,0,0,[],[],{}
f22234d9f436f5e2d065b8b87a3c66d3,交往-道歉-时间,0,0,[],[],{}
da16a658cce9cd4a99f7837941c1a433,组织行为-开幕-时间,1,1,"[(12, 14)]","[(12, 14)]","{(12, 14): 1.9788065}"
da16a658cce9cd4a99f7837941c1a433,组织行为-开幕-活动名称,1,1,"[(18, 24)]","[(18, 24)]","{(18, 24): 1.8027812}"
da16a658cce9cd4a99f7837941c1a433,组织行为-开幕-地点,1,1,"[(45, 47)]","[(45, 47)]","{(45, 47): 1.9893805}"
38853648e8b1f8a449558236cf38a6e3,组织行为-开幕-时间,1,1,"[(12, 15)]","[(12, 15)]","{(12, 15): 1.9732578}"
38853648e8b1f8a449558236cf38a6e3,组织行为-开幕-活动名称,1,1,"[(46, 59)]","[(46, 59)]","{(46, 59): 1.9336149}"
38853648e8b1f8a449558236cf38a6e3,组织行为-开幕-地点,1,1,"[(59, 63)]","[(59, 63)]","{(59, 63): 1.9799347}"
d145c49b237a17bb2d8d33d9b30be726,组织行为-开幕-活动名称,1,1,"[(14, 47)]","[(36, 47)]","{(14, 47): 1.8142376}"
d145c49b237a17bb2d8d33d9b30be726,组织行为-开幕-时间,1,1,"[(48, 49)]","[(48, 49)]","{(48, 49): 1.8741617}"
d145c49b237a17bb2d8d33d9b30be726,组织行为-开幕-地点,1,1,"[(51, 53)]","[(51, 53)]","{(51, 53): 1.9603848}"
942cb7748452f0b5d4adfdefaa72523a,组织行为-开幕-时间,0,1,[],"[(12, 12)]",{}
942cb7748452f0b5d4adfdefaa72523a,组织行为-开幕-活动名称,1,1,"[(14, 20)]","[(14, 20)]","{(14, 20): 1.74138}"
942cb7748452f0b5d4adfdefaa72523a,组织行为-开幕-地点,1,1,[],"[(17, 18)]",{}
5f71730f1ab76e8e831d0818d96f566a,组织行为-开幕-活动名称,1,1,[],"[(14, 25)]",{}
5f71730f1ab76e8e831d0818d96f566a,组织行为-开幕-地点,0,0,[],[],{}
5f71730f1ab76e8e831d0818d96f566a,组织行为-开幕-时间,0,0,[],[],{}
12e0d71622501d546f90583e8f810108,组织行为-开幕-活动名称,1,1,"[(31, 38)]","[(31, 38)]","{(31, 38): 1.8806144}"
12e0d71622501d546f90583e8f810108,组织行为-开幕-地点,0,0,[],[],{}
12e0d71622501d546f90583e8f810108,组织行为-开幕-时间,1,0,"[(12, 17)]",[],"{(12, 17): 1.9723551}"
1a47ccf51eb557e2751e28f38269a952,组织行为-开幕-活动名称,1,1,"[(24, 37)]","[(24, 37)]","{(24, 37): 1.9081331}"
1a47ccf51eb557e2751e28f38269a952,组织行为-开幕-地点,1,1,"[(37, 41)]","[(37, 41)]","{(37, 41): 1.9661291}"
1a47ccf51eb557e2751e28f38269a952,组织行为-开幕-时间,1,0,"[(17, 20)]",[],"{(17, 20): 1.9862958}"
b4ed7e11776b26b1aa65e3c57cd9f86e,组织行为-开幕-时间,1,1,"[(22, 25)]","[(22, 25)]","{(22, 25): 1.9773656}"
b4ed7e11776b26b1aa65e3c57cd9f86e,组织行为-开幕-活动名称,1,1,"[(14, 23)]","[(14, 23)]","{(14, 23): 1.9623617}"
b4ed7e11776b26b1aa65e3c57cd9f86e,组织行为-开幕-地点,1,1,"[(27, 30)]","[(27, 30)]","{(27, 30): 1.9855771}"
3ee2ebf2777d1b5aa9ffcf46403b196a,组织行为-开幕-时间,1,1,"[(12, 15)]","[(12, 15)]","{(12, 15): 1.9638314}"
3ee2ebf2777d1b5aa9ffcf46403b196a,组织行为-开幕-活动名称,1,1,"[(19, 22)]","[(19, 22)]","{(19, 22): 1.9709461}"
3ee2ebf2777d1b5aa9ffcf46403b196a,产品行为-发布-时间,1,1,"[(12, 15)]","[(12, 15)]","{(12, 15): 1.8434978}"
3ee2ebf2777d1b5aa9ffcf46403b196a,产品行为-发布-发布方,1,1,[],"[(27, 30)]",{}
3ee2ebf2777d1b5aa9ffcf46403b196a,产品行为-发布-发布产品,1,1,"[(49, 56)]","[(49, 56), (58, 62), (64, 68)]","{(49, 56): 1.6161253}"
3ee2ebf2777d1b5aa9ffcf46403b196a,组织行为-开幕-地点,0,0,[],[],{}
df34cb08e6aa8508ec32d9bcb0309d1a,组织行为-开幕-活动名称,1,1,"[(14, 31)]","[(14, 31)]","{(14, 31): 1.9227245}"
df34cb08e6aa8508ec32d9bcb0309d1a,组织行为-开幕-地点,1,1,"[(31, 36)]","[(31, 36)]","{(31, 36): 1.8943095}"
df34cb08e6aa8508ec32d9bcb0309d1a,组织行为-开幕-时间,0,0,[],[],{}
624d103dbf386080b47566835dd1ed53,组织行为-开幕-活动名称,1,1,"[(14, 20)]","[(18, 20)]","{(14, 20): 1.780979}"
624d103dbf386080b47566835dd1ed53,竞赛行为-夺冠-冠军,1,0,"[(20, 22)]",[],"{(20, 22): 1.9757216}"
624d103dbf386080b47566835dd1ed53,组织行为-开幕-时间,0,0,[],[],{}
624d103dbf386080b47566835dd1ed53,竞赛行为-夺冠-时间,0,0,[],[],{}
624d103dbf386080b47566835dd1ed53,组织行为-开幕-地点,0,0,[],[],{}
624d103dbf386080b47566835dd1ed53,竞赛行为-夺冠-夺冠赛事,1,0,"[(14, 20)]",[],"{(14, 20): 1.6963438}"
5c6085811a43648b2e8307cba22a986c,组织行为-开幕-活动名称,1,1,"[(14, 34)]","[(14, 34)]","{(14, 34): 1.7733204}"
5c6085811a43648b2e8307cba22a986c,组织行为-开幕-地点,1,0,[],[],{}
5c6085811a43648b2e8307cba22a986c,组织行为-开幕-时间,0,0,[],[],{}
3a82e3f2a826d97db4427d0b8311d8f7,组织行为-开幕-时间,1,1,"[(12, 13)]","[(12, 13)]","{(12, 13): 1.9889525}"
3a82e3f2a826d97db4427d0b8311d8f7,组织行为-开幕-活动名称,1,1,"[(17, 19)]","[(17, 19)]","{(17, 19): 1.9354552}"
3a82e3f2a826d97db4427d0b8311d8f7,组织行为-开幕-地点,1,1,"[(19, 20)]","[(19, 20)]","{(19, 20): 1.9532831}"
b9220fced5c3b5ea0aeba4f8beca1c3b,组织行为-开幕-时间,1,1,"[(118, 121)]","[(118, 121)]","{(118, 121): 1.7823021}"
b9220fced5c3b5ea0aeba4f8beca1c3b,组织行为-开幕-活动名称,1,1,[],"[(14, 118)]",{}
b9220fced5c3b5ea0aeba4f8beca1c3b,组织行为-开幕-地点,1,1,"[(123, 149)]","[(123, 149)]","{(123, 149): 1.8606039}"
c73e3a78b13b85232b62fe75f12ec148,组织行为-开幕-时间,1,1,"[(31, 34)]","[(31, 34)]","{(31, 34): 1.9566499}"
c73e3a78b13b85232b62fe75f12ec148,组织行为-开幕-活动名称,1,1,"[(17, 29)]","[(17, 29)]","{(17, 29): 1.8984947}"
c73e3a78b13b85232b62fe75f12ec148,组织行为-开幕-地点,0,0,[],[],{}
c5c5d26139656e86ffe8fd0a7779d0be,组织行为-开幕-时间,1,1,"[(12, 15)]","[(12, 15)]","{(12, 15): 1.9298732}"
c5c5d26139656e86ffe8fd0a7779d0be,组织行为-开幕-活动名称,1,1,"[(19, 32), (37, 51)]","[(19, 32)]","{(19, 32): 1.6893717, (37, 51): 1.5761867}"
c5c5d26139656e86ffe8fd0a7779d0be,组织行为-开幕-地点,1,1,"[(17, 55)]","[(51, 55)]","{(17, 55): 1.5439478}"
c5c5d26139656e86ffe8fd0a7779d0be,组织行为-闭幕-时间,1,1,"[(12, 15), (80, 91)]","[(80, 91)]","{(12, 15): 1.9119414, (80, 91): 1.7179307}"
c5c5d26139656e86ffe8fd0a7779d0be,组织行为-闭幕-活动名称,1,1,"[(19, 32), (37, 51)]","[(19, 32)]","{(19, 32): 1.6044912, (37, 51): 1.5842868}"
c5c5d26139656e86ffe8fd0a7779d0be,组织行为-闭幕-地点,1,1,"[(51, 55)]","[(51, 55)]","{(51, 55): 1.8685933}"
6433cf7798312221b70c58b6d9f65874,组织行为-开幕-活动名称,1,1,"[(14, 51), (34, 70)]","[(34, 51)]","{(14, 51): 1.367689, (34, 70): 1.5406655}"
6433cf7798312221b70c58b6d9f65874,组织行为-开幕-地点,1,1,[],"[(54, 57)]",{}
6433cf7798312221b70c58b6d9f65874,组织行为-开幕-时间,0,0,[],[],{}
265873e5d99565f076116eae7d8892bb,组织行为-开幕-时间,1,1,"[(12, 15)]","[(12, 15)]","{(12, 15): 1.9851066}"
265873e5d99565f076116eae7d8892bb,组织行为-开幕-活动名称,1,1,"[(19, 33)]","[(19, 33)]","{(19, 33): 1.9114108}"
