context_id,role,cls_predict,label,pred_position,gold_position,score2
86bb92081538f26b5706ec074061beec,产品行为-发布-时间,0,0,[],[],{}
3a8c21c66cb5fa306025614dc04a86d3,产品行为-发布-发布方,1,1,"[(13, 14)]","[(13, 14)]","{(13, 14): 1.8207647}"
3a8c21c66cb5fa306025614dc04a86d3,产品行为-发布-发布产品,1,1,"[(18, 24)]","[(18, 24)]","{(18, 24): 1.4869646}"
3a8c21c66cb5fa306025614dc04a86d3,产品行为-发布-时间,0,0,[],[],{}
464abc5bbfced17b76ea85b6ff85c5d3,产品行为-发布-发布方,1,1,[],"[(23, 23)]",{}
464abc5bbfced17b76ea85b6ff85c5d3,产品行为-发布-发布产品,1,1,[],"[(27, 30)]",{}
464abc5bbfced17b76ea85b6ff85c5d3,产品行为-发布-时间,0,0,[],[],{}
9c68f40dab98355254ad2561357a79cb,产品行为-发布-发布方,1,1,"[(25, 26)]","[(25, 26)]","{(25, 26): 1.7961203}"
9c68f40dab98355254ad2561357a79cb,产品行为-发布-时间,1,1,"[(41, 27)]","[(41, 46)]","{(41, 27): 1.5297018}"
9c68f40dab98355254ad2561357a79cb,产品行为-发布-发布产品,1,1,"[(36, 39)]","[(36, 39)]","{(36, 39): 1.534738}"
73fb693cba966a19043a5c4e553c3631,产品行为-发布-时间,1,1,"[(12, 13)]","[(12, 13)]","{(12, 13): 1.6164258}"
73fb693cba966a19043a5c4e553c3631,产品行为-发布-发布方,1,0,[],[],{}
73fb693cba966a19043a5c4e553c3631,产品行为-发布-发布产品,1,0,[],[],{}
a47939340d4aba6dcc9ff0fe1fe3e1e9,产品行为-发布-时间,1,1,"[(12, 15)]","[(12, 15)]","{(12, 15): 1.9035072}"
a47939340d4aba6dcc9ff0fe1fe3e1e9,产品行为-发布-发布方,1,1,"[(18, 19)]","[(18, 19)]","{(18, 19): 1.8713137}"
a47939340d4aba6dcc9ff0fe1fe3e1e9,产品行为-发布-发布产品,1,1,"[(29, 32), (34, 35), (39, 40), (42, 43)]","[(29, 43)]","{(29, 32): 1.391154, (34, 35): 1.4675909, (39, 40): 1.293903, (42, 43): 1.3130137}"
7e24452a154837ae33c7d44e0988ff9e,产品行为-发布-发布产品,1,1,[],"[(14, 21)]",{}
7e24452a154837ae33c7d44e0988ff9e,产品行为-发布-发布方,0,0,[],[],{}
7e24452a154837ae33c7d44e0988ff9e,产品行为-发布-时间,0,0,[],[],{}
842e2463971d5e6c20d0d75e5fbde28f,产品行为-发布-时间,1,1,"[(21, 22)]","[(21, 22)]","{(21, 22): 1.8666134}"
842e2463971d5e6c20d0d75e5fbde28f,产品行为-发布-发布产品,1,1,"[(14, 22)]","[(14, 22)]","{(14, 22): 1.7716097}"
842e2463971d5e6c20d0d75e5fbde28f,产品行为-发布-发布方,0,0,[],[],{}
75b828ab9ef4368aea340e92f7c3e825,产品行为-发布-发布产品,1,1,"[(26, 28)]","[(24, 28)]","{(26, 28): 1.5774521}"
75b828ab9ef4368aea340e92f7c3e825,产品行为-发布-时间,1,1,"[(27, 30)]","[(27, 30)]","{(27, 30): 1.7865884}"
75b828ab9ef4368aea340e92f7c3e825,产品行为-发布-发布方,0,0,[],[],{}
7a3a0dd8407a3e8fa0f4683dbeee7d37,产品行为-发布-发布产品,1,1,[],"[(14, 22)]",{}
7a3a0dd8407a3e8fa0f4683dbeee7d37,产品行为-发布-发布方,0,0,[],[],{}
7a3a0dd8407a3e8fa0f4683dbeee7d37,产品行为-发布-时间,0,0,[],[],{}
d572dafa9aa855e51496773cc9b202c5,产品行为-发布-时间,1,1,"[(12, 15)]","[(12, 15)]","{(12, 15): 1.9144506}"
d572dafa9aa855e51496773cc9b202c5,产品行为-发布-发布方,1,1,[],"[(18, 19)]",{}
d572dafa9aa855e51496773cc9b202c5,产品行为-发布-发布产品,1,1,"[(32, 38)]","[(32, 38)]","{(32, 38): 1.796563}"
8138f1355535eaf1051362411423a8a0,产品行为-发布-发布产品,1,1,"[(14, 21)]","[(14, 21)]","{(14, 21): 1.6571358}"
8138f1355535eaf1051362411423a8a0,产品行为-发布-时间,1,1,"[(21, 23)]","[(21, 23)]","{(21, 23): 1.6726047}"
8138f1355535eaf1051362411423a8a0,产品行为-发布-发布方,0,0,[],[],{}
ff3f5e6f32ecee7a8aae3539dac971ac,产品行为-发布-发布方,1,1,[],"[(13, 14)]",{}
ff3f5e6f32ecee7a8aae3539dac971ac,产品行为-发布-发布产品,1,1,"[(21, 23)]","[(21, 23)]","{(21, 23): 1.5225687}"
ff3f5e6f32ecee7a8aae3539dac971ac,产品行为-发布-时间,0,0,[],[],{}
eaff1f86481b09038e27ec3c42bcd94e,产品行为-发布-时间,1,1,"[(12, 15)]","[(12, 15)]","{(12, 15): 1.9321101}"
eaff1f86481b09038e27ec3c42bcd94e,产品行为-发布-发布方,1,1,"[(18, 19)]","[(18, 19)]","{(18, 19): 1.7714409}"
eaff1f86481b09038e27ec3c42bcd94e,产品行为-发布-发布产品,1,1,"[(25, 36)]","[(25, 36)]","{(25, 36): 1.3900054}"
f5ae37b10f15ffed27e6a3cd71b9f5dc,产品行为-发布-时间,1,1,"[(14, 15), (122, 123)]","[(14, 15)]","{(14, 15): 1.5423754, (122, 123): 1.8766886}"
f5ae37b10f15ffed27e6a3cd71b9f5dc,产品行为-发布-发布方,1,1,"[(18, 19), (125, 126)]","[(18, 19)]","{(18, 19): 1.5757915, (125, 126): 1.6309918}"
f5ae37b10f15ffed27e6a3cd71b9f5dc,产品行为-发布-发布产品,1,1,"[(40, 43), (131, 135)]","[(131, 135)]","{(40, 43): 1.3408021, (131, 135): 1.4890832}"
41b8eba7725c7b8b83a8c74ae9393405,产品行为-发布-发布方,0,1,[],"[(13, 16)]",{}
41b8eba7725c7b8b83a8c74ae9393405,产品行为-发布-发布产品,1,1,[],"[(102, 104)]",{}
41b8eba7725c7b8b83a8c74ae9393405,产品行为-发布-时间,0,0,[],[],{}
7ff6702520833eb64f5bdbbfc811adaa,产品行为-发布-时间,1,1,"[(12, 15)]","[(12, 15)]","{(12, 15): 1.7673485}"
7ff6702520833eb64f5bdbbfc811adaa,产品行为-发布-发布方,1,1,"[(18, 22)]","[(18, 22), (29, 31)]","{(18, 22): 1.6527282}"
7ff6702520833eb64f5bdbbfc811adaa,产品行为-发布-发布产品,1,1,"[(37, 45)]","[(37, 45)]","{(37, 45): 1.5119672}"
2646c127961607b3e79d01cbaaf7e45f,产品行为-发布-发布方,0,1,[],"[(18, 29)]",{}
2646c127961607b3e79d01cbaaf7e45f,产品行为-发布-发布产品,1,1,"[(19, 43)]","[(19, 43)]","{(19, 43): 1.3181943}"
2646c127961607b3e79d01cbaaf7e45f,组织行为-开幕-活动名称,1,0,[],[],{}
2646c127961607b3e79d01cbaaf7e45f,产品行为-发布-时间,1,0,"[(12, 15)]",[],"{(12, 15): 1.9102768}"
2646c127961607b3e79d01cbaaf7e45f,组织行为-开幕-时间,1,0,"[(12, 15)]",[],"{(12, 15): 1.8966904}"
2646c127961607b3e79d01cbaaf7e45f,组织行为-开幕-地点,1,0,"[(63, 64)]",[],"{(63, 64): 1.753794}"
24995b20f87d3e031067366ca4d9a484,产品行为-发布-时间,1,1,"[(12, 15)]","[(12, 15)]","{(12, 15): 1.9190055}"
24995b20f87d3e031067366ca4d9a484,产品行为-发布-发布产品,1,1,"[(23, 26)]","[(23, 26)]","{(23, 26): 1.1049491}"
24995b20f87d3e031067366ca4d9a484,产品行为-发布-发布方,0,0,[],[],{}
87ecadd3564edceac761716e513fc0da,产品行为-发布-发布产品,1,1,"[(20, 26)]","[(20, 26)]","{(20, 26): 1.6245034}"
87ecadd3564edceac761716e513fc0da,产品行为-发布-发布方,0,1,[],"[(21, 24)]",{}
87ecadd3564edceac761716e513fc0da,产品行为-发布-时间,0,0,[],[],{}
0c785b0410a4f4f109ed1708924db711,产品行为-发布-发布产品,1,1,"[(21, 28)]","[(21, 28)]","{(21, 28): 1.8382313}"
0c785b0410a4f4f109ed1708924db711,产品行为-发布-发布方,0,0,[],[],{}
0c785b0410a4f4f109ed1708924db711,产品行为-发布-时间,0,0,[],[],{}
c3d846885ad24a2bf2f3f8c1e0e58fe4,产品行为-发布-时间,1,1,"[(12, 15)]","[(12, 15)]","{(12, 15): 1.9253246}"
c3d846885ad24a2bf2f3f8c1e0e58fe4,产品行为-发布-发布产品,1,1,"[(19, 31)]","[(19, 31)]","{(19, 31): 1.8938906}"
c3d846885ad24a2bf2f3f8c1e0e58fe4,产品行为-发布-发布方,0,0,[],[],{}
d161b01345b7f781f941143087065716,产品行为-发布-发布方,1,1,[],"[(13, 14)]",{}
d161b01345b7f781f941143087065716,产品行为-发布-发布产品,1,1,"[(20, 26)]","[(20, 26)]","{(20, 26): 1.6738364}"
d161b01345b7f781f941143087065716,产品行为-发布-时间,0,0,[],[],{}
56a0213135def27643ce2561462658dd,产品行为-发布-发布方,1,1,"[(13, 14)]","[(13, 14)]","{(13, 14): 1.8173378}"
56a0213135def27643ce2561462658dd,产品行为-发布-发布产品,1,1,"[(21, 28), (23, 29)]","[(21, 29)]","{(21, 28): 1.6458592, (23, 29): 1.5382771}"
56a0213135def27643ce2561462658dd,产品行为-发布-时间,0,0,[],[],{}
a1b787ab522d85305d8e0dfed3a4acaa,产品行为-发布-发布产品,1,1,"[(14, 16), (43, 30)]","[(136, 139)]","{(14, 16): 1.4521022, (43, 30): 1.1705848}"
a1b787ab522d85305d8e0dfed3a4acaa,产品行为-发布-发布方,1,0,[],[],{}
a1b787ab522d85305d8e0dfed3a4acaa,产品行为-发布-时间,1,0,"[(48, 51), (74, 77), (104, 107)]",[],"{(48, 51): 1.6147646, (74, 77): 1.6571422, (104, 107): 1.1635039}"
586e4ad4f46d98d0ceb47961f20fb169,产品行为-发布-时间,1,1,"[(52, 57)]","[(52, 57)]","{(52, 57): 1.8413957}"
586e4ad4f46d98d0ceb47961f20fb169,产品行为-发布-发布方,1,1,"[(13, 16), (46, 49)]","[(13, 16)]","{(13, 16): 1.6319203, (46, 49): 1.6879051}"
586e4ad4f46d98d0ceb47961f20fb169,产品行为-发布-发布产品,1,1,"[(62, 65), (84, 79), (90, 91)]","[(62, 65), (84, 110)]","{(62, 65): 1.568425, (84, 79): 1.4118952, (90, 91): 1.0121526}"
5b360a2ef382e46612124ec596bbe5d5,产品行为-发布-发布产品,1,1,"[(14, 18)]","[(14, 18)]","{(14, 18): 1.8372595}"
5b360a2ef382e46612124ec596bbe5d5,产品行为-发布-发布方,0,0,[],[],{}
5b360a2ef382e46612124ec596bbe5d5,产品行为-发布-时间,0,0,[],[],{}
160c3aefdc27e6dc7967a7b02ec04fbf,产品行为-发布-发布产品,1,1,"[(32, 41)]","[(32, 41)]","{(32, 41): 1.738499}"
160c3aefdc27e6dc7967a7b02ec04fbf,产品行为-发布-发布方,0,0,[],[],{}
160c3aefdc27e6dc7967a7b02ec04fbf,产品行为-发布-时间,0,0,[],[],{}
4974370c12603d0416e5910d04e7e5be,产品行为-发布-发布产品,1,1,[],"[(14, 18)]",{}
4974370c12603d0416e5910d04e7e5be,产品行为-发布-发布方,0,0,[],[],{}
4974370c12603d0416e5910d04e7e5be,产品行为-发布-时间,1,0,"[(19, 20)]",[],"{(19, 20): 1.7413355}"
36ac4269bdc21405918112a295295904,产品行为-发布-时间,1,1,"[(23, 24)]","[(23, 24)]","{(23, 24): 1.7665362}"
36ac4269bdc21405918112a295295904,产品行为-发布-发布方,1,1,"[(22, 23)]","[(22, 23)]","{(22, 23): 1.8441671}"
36ac4269bdc21405918112a295295904,产品行为-发布-发布产品,1,1,"[(30, 36), (32, 52), (41, 63)]","[(30, 74)]","{(30, 36): 1.3935479, (32, 52): 1.4038329, (41, 63): 1.397711}"
add3fe5e5d99c0ed8de495ad84ecab1b,产品行为-发布-发布产品,1,1,"[(25, 32)]","[(25, 32)]","{(25, 32): 1.747039}"
add3fe5e5d99c0ed8de495ad84ecab1b,产品行为-发布-发布方,0,0,[],[],{}
add3fe5e5d99c0ed8de495ad84ecab1b,产品行为-发布-时间,0,0,[],[],{}
74a3f6a985380e7ae3c5899df10f563c,产品行为-发布-时间,1,1,"[(44, 49)]","[(44, 49)]","{(44, 49): 1.8653438}"
74a3f6a985380e7ae3c5899df10f563c,产品行为-发布-发布方,1,1,"[(13, 16), (189, 20)]","[(13, 21)]","{(13, 16): 1.4521053, (189, 20): 1.4120328}"
74a3f6a985380e7ae3c5899df10f563c,产品行为-发布-发布产品,1,1,"[(75, 100)]","[(75, 84), (86, 88), (90, 92), (94, 96)]","{(75, 100): 1.271773}"
00a2c04f4fb2344da891b2f0fdc4b88b,产品行为-发布-发布方,1,1,"[(28, 29)]","[(28, 29)]","{(28, 29): 1.8433332}"
00a2c04f4fb2344da891b2f0fdc4b88b,产品行为-发布-发布产品,1,1,"[(36, 43)]","[(36, 43)]","{(36, 43): 1.71155}"
00a2c04f4fb2344da891b2f0fdc4b88b,产品行为-发布-时间,1,0,[],[],{}
edc296b4ac99a8a069e4982c5c58f896,产品行为-发布-时间,1,1,"[(28, 31)]","[(28, 31)]","{(28, 31): 1.8806632}"
edc296b4ac99a8a069e4982c5c58f896,产品行为-发布-发布产品,1,1,"[(22, 27)]","[(22, 27)]","{(22, 27): 1.4922079}"
edc296b4ac99a8a069e4982c5c58f896,产品行为-发布-发布方,0,0,[],[],{}
6b2303687fb420fd71fefb727a5dd933,产品行为-发布-发布方,1,1,"[(18, 19)]","[(18, 19)]","{(18, 19): 1.5502594}"
6b2303687fb420fd71fefb727a5dd933,产品行为-发布-时间,1,1,"[(15, 16)]","[(15, 16)]","{(15, 16): 1.7722099}"
6b2303687fb420fd71fefb727a5dd933,产品行为-发布-发布产品,1,1,"[(23, 27)]","[(23, 27)]","{(23, 27): 1.4675429}"
1639ae106fe4fcda74ae1186d75aaa5d,产品行为-发布-发布方,1,1,"[(13, 14)]","[(13, 14)]","{(13, 14): 1.8522706}"
1639ae106fe4fcda74ae1186d75aaa5d,产品行为-发布-发布产品,1,1,"[(18, 24)]","[(18, 24)]","{(18, 24): 1.6700007}"
1639ae106fe4fcda74ae1186d75aaa5d,产品行为-发布-时间,0,0,[],[],{}
46dbbf1d1c622326dc17c46132712a6d,产品行为-发布-发布产品,1,1,[],"[(145, 148)]",{}
46dbbf1d1c622326dc17c46132712a6d,产品行为-发布-发布方,1,0,"[(13, 14), (49, 52)]",[],"{(13, 14): 1.7109798, (49, 52): 1.4753844}"
46dbbf1d1c622326dc17c46132712a6d,产品行为-发布-时间,1,0,[],[],{}
b0051d3072e3bd5b10dbe3c255e65383,产品行为-发布-时间,1,1,"[(12, 15)]","[(12, 15)]","{(12, 15): 1.7628493}"
b0051d3072e3bd5b10dbe3c255e65383,产品行为-发布-发布产品,1,1,[],"[(18, 23)]",{}
b0051d3072e3bd5b10dbe3c255e65383,产品行为-发布-发布方,0,1,[],"[(17, 18)]",{}
72d29a2fdc66ca056517bf03c31ed58d,产品行为-发布-发布产品,1,1,"[(14, 35), (134, 139)]","[(134, 139)]","{(14, 35): 1.2819625, (134, 139): 1.2689976}"
72d29a2fdc66ca056517bf03c31ed58d,财经/交易-降价-降价幅度,0,0,[],[],{}
72d29a2fdc66ca056517bf03c31ed58d,财经/交易-降价-降价方,0,0,[],[],{}
72d29a2fdc66ca056517bf03c31ed58d,财经/交易-降价-时间,0,0,[],[],{}
72d29a2fdc66ca056517bf03c31ed58d,产品行为-发布-时间,0,0,[],[],{}
72d29a2fdc66ca056517bf03c31ed58d,产品行为-发布-发布方,0,0,[],[],{}
72d29a2fdc66ca056517bf03c31ed58d,财经/交易-降价-降价物,1,0,"[(14, 35)]",[],"{(14, 35): 1.3827202}"
ed9ea4542c22a86dae2d4f599f4ffd13,产品行为-发布-发布产品,1,1,"[(21, 25)]","[(21, 25)]","{(21, 25): 1.8108851}"
ed9ea4542c22a86dae2d4f599f4ffd13,产品行为-发布-发布方,0,0,[],[],{}
ed9ea4542c22a86dae2d4f599f4ffd13,产品行为-发布-时间,1,0,[],[],{}
b6058738258f87ed4f64519331dfdfc2,产品行为-发布-发布方,1,1,"[(18, 19)]","[(18, 19)]","{(18, 19): 1.8029717}"
b6058738258f87ed4f64519331dfdfc2,产品行为-发布-时间,1,1,"[(21, 22)]","[(21, 22)]","{(21, 22): 1.611997}"
b6058738258f87ed4f64519331dfdfc2,产品行为-发布-发布产品,1,1,"[(27, 33)]","[(27, 33)]","{(27, 33): 1.3154665}"
49ce812431bc8cd91a5c1d56c80f57e4,产品行为-发布-发布方,1,1,"[(33, 34)]","[(33, 34)]","{(33, 34): 1.8151212}"
49ce812431bc8cd91a5c1d56c80f57e4,产品行为-发布-发布产品,1,1,"[(45, 54)]","[(45, 54)]","{(45, 54): 1.7049235}"
49ce812431bc8cd91a5c1d56c80f57e4,产品行为-发布-时间,1,0,"[(37, 40)]",[],"{(37, 40): 1.792177}"
082da4e3f491a108518cd17bc39ffe20,产品行为-发布-时间,1,1,"[(64, 67)]","[(64, 67)]","{(64, 67): 1.8346001}"
082da4e3f491a108518cd17bc39ffe20,产品行为-发布-发布方,0,1,[],"[(51, 54)]",{}
082da4e3f491a108518cd17bc39ffe20,产品行为-发布-发布产品,1,1,"[(39, 43)]","[(39, 43)]","{(39, 43): 1.6864895}"
1da277faf0cd7f607cf28eca38488b3f,产品行为-发布-时间,1,1,"[(27, 30)]","[(27, 30)]","{(27, 30): 1.9019282}"
1da277faf0cd7f607cf28eca38488b3f,产品行为-发布-发布方,1,1,[],"[(13, 14)]",{}
1da277faf0cd7f607cf28eca38488b3f,产品行为-发布-发布产品,1,1,"[(35, 43)]","[(35, 43)]","{(35, 43): 1.0642782}"
f3bd3fd4e0de9f27701cea0acfe3e925,产品行为-发布-发布产品,1,1,"[(14, 21)]","[(14, 21)]","{(14, 21): 1.889564}"
f3bd3fd4e0de9f27701cea0acfe3e925,产品行为-发布-发布方,0,0,[],[],{}
f3bd3fd4e0de9f27701cea0acfe3e925,产品行为-发布-时间,0,0,[],[],{}
2b7dc16cd2ee7c22eb18ef878bcc26c3,产品行为-发布-发布方,1,1,[],"[(55, 55)]",{}
2b7dc16cd2ee7c22eb18ef878bcc26c3,产品行为-发布-发布产品,1,1,[],"[(67, 75)]",{}
2b7dc16cd2ee7c22eb18ef878bcc26c3,产品行为-发布-时间,1,0,"[(39, 40)]",[],"{(39, 40): 1.3743653}"
2b44a2f33080b0f2d72f4dbba9ec61f5,产品行为-发布-发布产品,1,1,[],"[(14, 29)]",{}
2b44a2f33080b0f2d72f4dbba9ec61f5,产品行为-发布-发布方,0,0,[],[],{}
2b44a2f33080b0f2d72f4dbba9ec61f5,产品行为-发布-时间,1,0,[],[],{}
9332c5be29cbd941c980a94b6a227b9a,产品行为-发布-时间,1,1,"[(29, 32)]","[(29, 32)]","{(29, 32): 1.8114685}"
9332c5be29cbd941c980a94b6a227b9a,产品行为-发布-发布产品,1,1,"[(23, 26)]","[(21, 26)]","{(23, 26): 1.4923106}"
9332c5be29cbd941c980a94b6a227b9a,产品行为-发布-发布方,0,0,[],[],{}
73f40be74edfdc4f5545a7171b862034,产品行为-发布-发布方,1,1,"[(23, 24)]","[(23, 24)]","{(23, 24): 1.6762078}"
73f40be74edfdc4f5545a7171b862034,产品行为-发布-发布产品,1,1,"[(17, 22)]","[(17, 22)]","{(17, 22): 1.7888185}"
73f40be74edfdc4f5545a7171b862034,产品行为-发布-时间,1,1,"[(12, 13)]","[(12, 13)]","{(12, 13): 1.8938456}"
a0a665cacb1bfb00256d93020dad92eb,产品行为-发布-发布方,1,1,"[(18, 20)]","[(18, 20)]","{(18, 20): 1.8246919}"
a0a665cacb1bfb00256d93020dad92eb,产品行为-发布-发布产品,1,1,"[(24, 34)]","[(24, 34)]","{(24, 34): 1.6027923}"
a0a665cacb1bfb00256d93020dad92eb,产品行为-发布-时间,0,0,[],[],{}
3a604187cf0290e40c464e28dcece589,产品行为-发布-发布产品,1,1,[],"[(30, 43)]",{}
3a604187cf0290e40c464e28dcece589,产品行为-发布-发布方,1,0,"[(29, 30)]",[],"{(29, 30): 1.430539}"
3a604187cf0290e40c464e28dcece589,产品行为-发布-时间,0,0,[],[],{}
ce4a5b22ff4b794f40316e5ca03bc9ee,产品行为-发布-时间,1,1,"[(32, 33)]","[(32, 34)]","{(32, 33): 1.2609664}"
ce4a5b22ff4b794f40316e5ca03bc9ee,产品行为-发布-发布方,1,1,[],"[(18, 22)]",{}
ce4a5b22ff4b794f40316e5ca03bc9ee,产品行为-发布-发布产品,1,1,[],"[(30, 32)]",{}
5282b66498031aec0445632d68667bb2,产品行为-发布-时间,1,1,"[(12, 15)]","[(12, 15)]","{(12, 15): 1.9257452}"
5282b66498031aec0445632d68667bb2,产品行为-发布-发布方,1,1,"[(18, 22)]","[(18, 22)]","{(18, 22): 1.882721}"
5282b66498031aec0445632d68667bb2,产品行为-发布-发布产品,1,1,"[(29, 42)]","[(29, 42)]","{(29, 42): 1.8513613}"
75b7500cc5f01f043913274b1f2ce647,产品行为-发布-时间,1,1,"[(14, 15), (43, 46)]","[(43, 46)]","{(14, 15): 1.6653988, (43, 46): 1.7913432}"
75b7500cc5f01f043913274b1f2ce647,产品行为-发布-发布方,1,1,"[(17, 18)]","[(17, 18)]","{(17, 18): 1.7633154}"
75b7500cc5f01f043913274b1f2ce647,产品行为-发布-发布产品,1,1,"[(27, 37)]","[(29, 37)]","{(27, 37): 1.3074826}"
ee97221f446bcce95c0a72d7dbedb647,产品行为-发布-发布方,0,1,[],"[(13, 14)]",{}
ee97221f446bcce95c0a72d7dbedb647,产品行为-发布-发布产品,1,1,"[(14, 20)]","[(14, 20)]","{(14, 20): 1.6651819}"
ee97221f446bcce95c0a72d7dbedb647,产品行为-发布-时间,0,0,[],[],{}
873b10a39b821df4b2a0cf74bbfaa201,产品行为-发布-发布方,0,1,"[(13, 14)]","[(24, 25)]","{(13, 14): 1.4766675}"
873b10a39b821df4b2a0cf74bbfaa201,产品行为-发布-发布产品,1,1,"[(25, 29)]","[(25, 29)]","{(25, 29): 1.8636198}"
873b10a39b821df4b2a0cf74bbfaa201,产品行为-发布-时间,0,0,[],[],{}
816d9a3edfb8bad0c4c50457662400e7,产品行为-发布-发布产品,1,1,"[(22, 30)]","[(22, 30)]","{(22, 30): 1.939941}"
816d9a3edfb8bad0c4c50457662400e7,产品行为-发布-发布方,0,0,[],[],{}
816d9a3edfb8bad0c4c50457662400e7,产品行为-发布-时间,0,0,[],[],{}
3360b8e71439d9e6b9d161b47f7848b6,产品行为-发布-时间,1,1,"[(12, 15)]","[(12, 15)]","{(12, 15): 1.9068462}"
3360b8e71439d9e6b9d161b47f7848b6,产品行为-发布-发布方,1,1,[],"[(18, 19)]",{}
3360b8e71439d9e6b9d161b47f7848b6,产品行为-发布-发布产品,1,1,"[(29, 42), (41, 46)]","[(29, 52)]","{(29, 42): 1.1796876, (41, 46): 1.1429247}"
dc5ba973b6be94d87d787274d5eda229,产品行为-发布-发布方,1,1,[],"[(15, 16)]",{}
dc5ba973b6be94d87d787274d5eda229,产品行为-发布-发布产品,1,1,[],"[(21, 48)]",{}
dc5ba973b6be94d87d787274d5eda229,产品行为-发布-时间,1,1,"[(12, 13)]","[(12, 13)]","{(12, 13): 1.9090163}"
dd7080a8671a316e9448913b7d067298,产品行为-发布-时间,1,1,"[(12, 15)]","[(12, 15)]","{(12, 15): 1.8500961}"
dd7080a8671a316e9448913b7d067298,产品行为-发布-发布方,1,1,"[(18, 19)]","[(18, 19)]","{(18, 19): 1.8365809}"
dd7080a8671a316e9448913b7d067298,产品行为-发布-发布产品,1,1,"[(37, 45), (42, 49)]","[(37, 39), (42, 49)]","{(37, 45): 1.5371637, (42, 49): 1.3714857}"
6178d7fb16cc74a6c9dd70282b1e1350,产品行为-发布-时间,1,1,"[(12, 15)]","[(12, 15)]","{(12, 15): 1.9131074}"
6178d7fb16cc74a6c9dd70282b1e1350,产品行为-发布-发布方,1,1,"[(18, 19)]","[(18, 19)]","{(18, 19): 1.8438962}"
6178d7fb16cc74a6c9dd70282b1e1350,产品行为-发布-发布产品,1,1,"[(27, 35)]","[(27, 35)]","{(27, 35): 1.5566628}"
d645e73f97ebcf0dfb83b858d8e427bd,产品行为-发布-发布产品,1,1,"[(14, 31)]","[(14, 31)]","{(14, 31): 1.6596295}"
d645e73f97ebcf0dfb83b858d8e427bd,产品行为-发布-时间,1,1,"[(31, 32)]","[(31, 32)]","{(31, 32): 1.4860393}"
d645e73f97ebcf0dfb83b858d8e427bd,产品行为-发布-发布方,1,0,[],[],{}
030d98ccaed3074eefc69d813366b98f,产品行为-发布-发布方,1,1,"[(23, 24)]","[(23, 24)]","{(23, 24): 1.5610886}"
030d98ccaed3074eefc69d813366b98f,产品行为-发布-发布产品,1,1,"[(46, 53)]","[(46, 65)]","{(46, 53): 1.3106582}"
030d98ccaed3074eefc69d813366b98f,产品行为-发布-时间,0,0,[],[],{}
d25dfca9aa3f0b356135e80899b5d90b,产品行为-发布-发布方,1,1,"[(20, 31)]","[(20, 31)]","{(20, 31): 1.5064522}"
d25dfca9aa3f0b356135e80899b5d90b,产品行为-发布-发布产品,1,1,"[(43, 60)]","[(43, 60)]","{(43, 60): 1.7141234}"
d25dfca9aa3f0b356135e80899b5d90b,产品行为-发布-时间,1,0,"[(15, 17)]",[],"{(15, 17): 1.3631043}"
057c2e42fb8e8fad2f4fced36450dc7f,产品行为-发布-发布产品,1,1,"[(25, 31)]","[(25, 33)]","{(25, 31): 1.830312}"
057c2e42fb8e8fad2f4fced36450dc7f,产品行为-发布-发布方,0,0,[],[],{}
057c2e42fb8e8fad2f4fced36450dc7f,产品行为-发布-时间,0,0,[],[],{}
5128b011a0bec1ca7657899b68ce6f7e,产品行为-发布-发布方,1,1,"[(13, 16)]","[(13, 16)]","{(13, 16): 1.6660478}"
5128b011a0bec1ca7657899b68ce6f7e,产品行为-发布-发布产品,1,1,"[(20, 33)]","[(20, 33)]","{(20, 33): 1.8544388}"
5128b011a0bec1ca7657899b68ce6f7e,产品行为-发布-时间,0,0,[],[],{}
508a740a8c27fff31f7878b55d767187,产品行为-发布-发布产品,1,1,"[(201, 215)]","[(201, 215)]","{(201, 215): 1.5657396}"
508a740a8c27fff31f7878b55d767187,产品行为-发布-发布方,0,1,[],"[(211, 212)]",{}
508a740a8c27fff31f7878b55d767187,产品行为-发布-时间,1,1,[],"[(234, 237)]",{}
36b468ea4429e64425b7a1fc20a2d958,产品行为-发布-发布产品,1,1,"[(19, 24)]","[(19, 24)]","{(19, 24): 1.2144865}"
36b468ea4429e64425b7a1fc20a2d958,产品行为-发布-发布方,0,0,[],[],{}
36b468ea4429e64425b7a1fc20a2d958,产品行为-发布-时间,0,0,[],[],{}
b7ee142cc1c3b21ac990fd96176430b9,产品行为-发布-发布产品,1,1,"[(14, 22)]","[(20, 22)]","{(14, 22): 1.7718574}"
b7ee142cc1c3b21ac990fd96176430b9,产品行为-发布-发布方,0,1,[],"[(13, 16)]",{}
b7ee142cc1c3b21ac990fd96176430b9,产品行为-发布-时间,0,0,[],[],{}
7dba99ba47d8cb1c4f360944ad433e5c,产品行为-发布-时间,1,1,"[(22, 25)]","[(22, 25)]","{(22, 25): 1.8553118}"
7dba99ba47d8cb1c4f360944ad433e5c,产品行为-发布-发布方,0,1,[],"[(13, 16)]",{}
7dba99ba47d8cb1c4f360944ad433e5c,产品行为-发布-发布产品,1,1,"[(14, 21)]","[(14, 21)]","{(14, 21): 1.7375289}"
bad3c59a88d0023eb7c908f9ff0b5eb5,产品行为-发布-发布产品,1,1,"[(19, 23)]","[(19, 23)]","{(19, 23): 1.7818837}"
bad3c59a88d0023eb7c908f9ff0b5eb5,产品行为-发布-发布方,0,0,[],[],{}
