context_id,role,cls_predict,label,pred_position,gold_position,score2
e6e1a6304ac6f72aca1dd2cea189901c,司法行为-拘捕-被拘捕者,1,1,"[(28, 33)]","[(28, 33)]","{(28, 33): 1.883474}"
359c6eedc4efaf8b7efca13184556bed,司法行为-拘捕-时间,1,1,"[(17, 19)]","[(17, 19)]","{(17, 19): 1.5784941}"
359c6eedc4efaf8b7efca13184556bed,司法行为-拘捕-拘捕者,1,1,"[(13, 16)]","[(13, 16)]","{(13, 16): 1.821765}"
359c6eedc4efaf8b7efca13184556bed,司法行为-拘捕-被拘捕者,0,0,[],[],{}
bd7ff74858931b7f1f8a9e3423996a75,司法行为-拘捕-被拘捕者,1,1,[],"[(28, 33)]",{}
bd7ff74858931b7f1f8a9e3423996a75,司法行为-拘捕-拘捕者,0,0,[],[],{}
bd7ff74858931b7f1f8a9e3423996a75,司法行为-拘捕-时间,0,0,[],[],{}
eb575374fcb42048336877b3ca6f98e4,司法行为-拘捕-拘捕者,1,1,"[(32, 33)]","[(32, 33)]","{(32, 33): 1.928953}"
eb575374fcb42048336877b3ca6f98e4,司法行为-拘捕-被拘捕者,1,1,"[(14, 15)]","[(14, 15)]","{(14, 15): 1.7107707}"
eb575374fcb42048336877b3ca6f98e4,司法行为-拘捕-时间,0,0,[],[],{}
aa3f0b12e1aea8a8d5ea037110409b69,司法行为-拘捕-时间,1,1,"[(12, 13)]","[(12, 13)]","{(12, 13): 1.9843377}"
aa3f0b12e1aea8a8d5ea037110409b69,司法行为-拘捕-拘捕者,1,1,"[(16, 30)]","[(16, 30)]","{(16, 30): 1.6387229}"
aa3f0b12e1aea8a8d5ea037110409b69,司法行为-拘捕-被拘捕者,1,1,"[(37, 31)]","[(39, 42)]","{(37, 31): 1.3546078}"
d5c19a9f907aecd6e7e029a91de6a32b,司法行为-拘捕-被拘捕者,1,1,[],"[(30, 41)]",{}
d5c19a9f907aecd6e7e029a91de6a32b,司法行为-拘捕-拘捕者,1,0,[],[],{}
d5c19a9f907aecd6e7e029a91de6a32b,司法行为-拘捕-时间,1,0,"[(55, 56)]",[],"{(55, 56): 1.7229037}"
9ba8ba0a875064362000823c657e1304,司法行为-拘捕-时间,1,1,"[(16, 17)]","[(16, 17)]","{(16, 17): 1.9579931}"
9ba8ba0a875064362000823c657e1304,司法行为-拘捕-被拘捕者,1,1,"[(52, 58)]","[(52, 56)]","{(52, 58): 1.4477175}"
9ba8ba0a875064362000823c657e1304,司法行为-拘捕-拘捕者,1,1,"[(13, 16)]","[(13, 16)]","{(13, 16): 1.9486438}"
e957ccb21141699cb7ce9ba925125d17,司法行为-拘捕-被拘捕者,1,1,"[(19, 27)]","[(19, 27)]","{(19, 27): 1.7725489}"
e957ccb21141699cb7ce9ba925125d17,司法行为-拘捕-拘捕者,0,0,[],[],{}
e957ccb21141699cb7ce9ba925125d17,司法行为-拘捕-时间,0,0,[],[],{}
1609464f45124e09edacd7cda164f67b,司法行为-拘捕-时间,1,1,"[(25, 26)]","[(35, 36)]","{(25, 26): 1.9420459}"
1609464f45124e09edacd7cda164f67b,司法行为-拘捕-拘捕者,1,1,"[(29, 21)]","[(29, 35)]","{(29, 21): 1.1638805}"
1609464f45124e09edacd7cda164f67b,司法行为-拘捕-被拘捕者,1,1,[],"[(64, 67)]",{}
44ac5b5b9c98f1dca13ceed7704d90a1,司法行为-拘捕-被拘捕者,1,1,"[(14, 20)]","[(14, 20)]","{(14, 20): 1.9397354}"
44ac5b5b9c98f1dca13ceed7704d90a1,司法行为-拘捕-拘捕者,0,1,[],"[(31, 32)]",{}
44ac5b5b9c98f1dca13ceed7704d90a1,司法行为-拘捕-时间,0,0,[],[],{}
8961edb5b0e0bd838b47de5fc4ab7419,司法行为-拘捕-被拘捕者,1,1,"[(14, 19)]","[(14, 19)]","{(14, 19): 1.947927}"
8961edb5b0e0bd838b47de5fc4ab7419,司法行为-拘捕-拘捕者,0,0,[],[],{}
8961edb5b0e0bd838b47de5fc4ab7419,司法行为-拘捕-时间,0,0,[],[],{}
5c16f69a083199afc49e5279f59c4638,司法行为-拘捕-拘捕者,1,1,"[(21, 28), (76, 77)]","[(21, 28)]","{(21, 28): 1.4623162, (76, 77): 1.3413955}"
5c16f69a083199afc49e5279f59c4638,司法行为-拘捕-被拘捕者,1,1,[],"[(86, 87)]",{}
5c16f69a083199afc49e5279f59c4638,司法行为-拘捕-时间,1,0,"[(12, 17)]",[],"{(12, 17): 1.4491153}"
4ecb0e85c468ec796268869fe060b579,司法行为-拘捕-被拘捕者,1,1,"[(33, 19)]","[(33, 34)]","{(33, 19): 1.4287993}"
4ecb0e85c468ec796268869fe060b579,司法行为-拘捕-拘捕者,0,0,[],[],{}
4ecb0e85c468ec796268869fe060b579,司法行为-拘捕-时间,0,0,[],[],{}
accf4e3eabc723839f09b502433633a3,司法行为-拘捕-时间,1,1,"[(12, 13)]","[(12, 13)]","{(12, 13): 1.9810138}"
accf4e3eabc723839f09b502433633a3,司法行为-拘捕-拘捕者,1,1,"[(16, 28)]","[(16, 28)]","{(16, 28): 1.8807338}"
accf4e3eabc723839f09b502433633a3,司法行为-拘捕-被拘捕者,1,1,"[(60, 66)]","[(60, 80)]","{(60, 66): 1.8641491}"
53bf52eff6f5328a5cc043b10accab13,司法行为-拘捕-拘捕者,1,1,"[(17, 20)]","[(17, 20)]","{(17, 20): 1.9514955}"
53bf52eff6f5328a5cc043b10accab13,司法行为-拘捕-被拘捕者,1,1,"[(31, 36)]","[(31, 36)]","{(31, 36): 1.9079067}"
53bf52eff6f5328a5cc043b10accab13,司法行为-拘捕-时间,0,0,[],[],{}
7cdac3379c1c0a6049fd11c611fb1f22,司法行为-拘捕-时间,1,1,"[(12, 13)]","[(12, 13)]","{(12, 13): 1.9609731}"
7cdac3379c1c0a6049fd11c611fb1f22,司法行为-拘捕-被拘捕者,1,1,"[(17, 28), (30, 39)]","[(17, 41)]","{(17, 28): 1.8820981, (30, 39): 1.5303272}"
7cdac3379c1c0a6049fd11c611fb1f22,司法行为-拘捕-拘捕者,0,0,[],[],{}
7f0999884d948fa3a26c8298c2ef2857,司法行为-拘捕-被拘捕者,1,1,"[(36, 39)]","[(36, 39)]","{(36, 39): 1.8960142}"
7f0999884d948fa3a26c8298c2ef2857,司法行为-拘捕-拘捕者,0,0,[],[],{}
7f0999884d948fa3a26c8298c2ef2857,司法行为-拘捕-时间,0,0,[],[],{}
1cd88652af10fc53b36609aae40179c6,司法行为-拘捕-拘捕者,1,1,"[(27, 28)]","[(27, 28)]","{(27, 28): 1.7658377}"
1cd88652af10fc53b36609aae40179c6,司法行为-拘捕-被拘捕者,1,1,"[(36, 17)]","[(14, 17)]","{(36, 17): 1.0390974}"
1cd88652af10fc53b36609aae40179c6,司法行为-拘捕-时间,0,0,[],[],{}
0efb40823e210ae4682c144b475a36e6,司法行为-拘捕-被拘捕者,1,1,"[(33, 38)]","[(33, 38)]","{(33, 38): 1.8706393}"
0efb40823e210ae4682c144b475a36e6,司法行为-拘捕-拘捕者,0,0,[],[],{}
0efb40823e210ae4682c144b475a36e6,司法行为-拘捕-时间,0,0,[],[],{}
49afcb176fdf67383fae09ecfce010d0,司法行为-拘捕-被拘捕者,1,1,"[(35, 46)]","[(35, 46)]","{(35, 46): 1.8720837}"
49afcb176fdf67383fae09ecfce010d0,司法行为-拘捕-拘捕者,0,0,[],[],{}
49afcb176fdf67383fae09ecfce010d0,司法行为-拘捕-时间,1,0,"[(12, 19)]",[],"{(12, 19): 1.3250123}"
d6c202b5fa9cdccda3c9b78dc27d8b64,司法行为-拘捕-被拘捕者,1,1,"[(29, 35)]","[(29, 35)]","{(29, 35): 1.6283716}"
d6c202b5fa9cdccda3c9b78dc27d8b64,司法行为-拘捕-拘捕者,0,0,[],[],{}
d6c202b5fa9cdccda3c9b78dc27d8b64,司法行为-拘捕-时间,0,0,[],[],{}
f3797c9e98b6b2ede99adfe606730403,司法行为-拘捕-时间,1,1,"[(12, 13)]","[(12, 13)]","{(12, 13): 1.9795125}"
f3797c9e98b6b2ede99adfe606730403,司法行为-拘捕-拘捕者,1,1,"[(16, 33)]","[(16, 33)]","{(16, 33): 1.9095623}"
f3797c9e98b6b2ede99adfe606730403,司法行为-拘捕-被拘捕者,1,1,"[(59, 71)]","[(59, 71)]","{(59, 71): 1.3271639}"
1f57b6392fc9dea7152288e2eb8525ac,司法行为-拘捕-拘捕者,1,1,"[(13, 16)]","[(13, 16)]","{(13, 16): 1.9779946}"
1f57b6392fc9dea7152288e2eb8525ac,司法行为-拘捕-被拘捕者,1,1,"[(25, 33)]","[(25, 33)]","{(25, 33): 1.9110217}"
1f57b6392fc9dea7152288e2eb8525ac,司法行为-拘捕-时间,0,0,[],[],{}
ea876245724d1795c897a7a6095f62d9,司法行为-拘捕-被拘捕者,1,1,"[(14, 17), (31, 33)]","[(31, 33)]","{(14, 17): 1.7927027, (31, 33): 1.6457812}"
ea876245724d1795c897a7a6095f62d9,司法行为-拘捕-拘捕者,0,0,[],[],{}
ea876245724d1795c897a7a6095f62d9,司法行为-拘捕-时间,0,0,[],[],{}
6a4c8d6b56e2ce9bc515d49097b0ac1f,司法行为-拘捕-被拘捕者,1,1,"[(72, 79)]","[(72, 79)]","{(72, 79): 1.9433908}"
6a4c8d6b56e2ce9bc515d49097b0ac1f,司法行为-拘捕-拘捕者,1,1,"[(31, 40), (81, 82)]","[(31, 40)]","{(31, 40): 1.1833763, (81, 82): 1.3865409}"
6a4c8d6b56e2ce9bc515d49097b0ac1f,司法行为-拘捕-时间,1,1,"[(49, 50)]","[(17, 20)]","{(49, 50): 1.7633357}"
6a4c8d6b56e2ce9bc515d49097b0ac1f,人生-死亡-时间,1,0,"[(47, 48)]",[],"{(47, 48): 1.7429041}"
6a4c8d6b56e2ce9bc515d49097b0ac1f,人生-死亡-死者年龄,0,0,[],[],{}
6a4c8d6b56e2ce9bc515d49097b0ac1f,人生-死亡-死者,0,0,[],[],{}
6a4c8d6b56e2ce9bc515d49097b0ac1f,人生-死亡-地点,1,0,[],[],{}
3e9f29170b66bbd7dcd9c450c0d62a18,司法行为-拘捕-时间,1,1,[],"[(53, 55)]",{}
3e9f29170b66bbd7dcd9c450c0d62a18,司法行为-拘捕-拘捕者,1,1,"[(58, 67)]","[(58, 67)]","{(58, 67): 1.1882737}"
3e9f29170b66bbd7dcd9c450c0d62a18,司法行为-拘捕-被拘捕者,1,1,[],"[(82, 89)]",{}
95d6bfed5d1f28095e3c2e1bb0a4ba58,司法行为-拘捕-被拘捕者,1,1,"[(14, 18)]","[(14, 18)]","{(14, 18): 1.5968375}"
95d6bfed5d1f28095e3c2e1bb0a4ba58,司法行为-拘捕-拘捕者,0,0,[],[],{}
95d6bfed5d1f28095e3c2e1bb0a4ba58,司法行为-拘捕-时间,0,0,[],[],{}
8e0fa09ab34f809175b44c7b3d0eca80,司法行为-拘捕-被拘捕者,1,1,"[(14, 26)]","[(24, 26)]","{(14, 26): 1.9134725}"
8e0fa09ab34f809175b44c7b3d0eca80,司法行为-拘捕-拘捕者,0,0,[],[],{}
8e0fa09ab34f809175b44c7b3d0eca80,司法行为-拘捕-时间,0,0,[],[],{}
e64de03da3735c4c707fe5137ea771e8,司法行为-拘捕-被拘捕者,1,1,"[(23, 26)]","[(23, 26)]","{(23, 26): 1.8654519}"
e64de03da3735c4c707fe5137ea771e8,司法行为-拘捕-拘捕者,1,1,"[(27, 28)]","[(27, 28)]","{(27, 28): 1.9332736}"
e64de03da3735c4c707fe5137ea771e8,司法行为-拘捕-时间,0,0,[],[],{}
a6d54df18f2b247a578e6e43e1e3ff99,司法行为-拘捕-被拘捕者,1,1,"[(14, 17)]","[(14, 17)]","{(14, 17): 1.56423}"
a6d54df18f2b247a578e6e43e1e3ff99,司法行为-拘捕-拘捕者,1,1,"[(25, 26)]","[(25, 26)]","{(25, 26): 1.8323655}"
a6d54df18f2b247a578e6e43e1e3ff99,司法行为-拘捕-时间,0,0,[],[],{}
925505f86b9885bafca61d5ba8dc3fca,司法行为-拘捕-被拘捕者,1,1,"[(20, 28), (30, 38)]","[(20, 38)]","{(20, 28): 1.5227026, (30, 38): 1.3707405}"
925505f86b9885bafca61d5ba8dc3fca,司法行为-拘捕-拘捕者,1,0,"[(77, 78)]",[],"{(77, 78): 1.4537842}"
925505f86b9885bafca61d5ba8dc3fca,司法行为-拘捕-时间,0,0,[],[],{}
bc48e53d927e6b8d241a2cf0cfc9a6dd,司法行为-拘捕-拘捕者,1,1,"[(13, 18)]","[(13, 18)]","{(13, 18): 1.9684061}"
bc48e53d927e6b8d241a2cf0cfc9a6dd,司法行为-拘捕-被拘捕者,1,1,"[(23, 30)]","[(23, 30)]","{(23, 30): 1.8655467}"
bc48e53d927e6b8d241a2cf0cfc9a6dd,司法行为-拘捕-时间,0,0,[],[],{}
00250688f8d306729f71ede66ffd72d7,司法行为-拘捕-时间,1,1,"[(12, 17)]","[(12, 17)]","{(12, 17): 1.9738258}"
00250688f8d306729f71ede66ffd72d7,司法行为-拘捕-拘捕者,1,1,"[(20, 34)]","[(20, 34)]","{(20, 34): 1.8960334}"
00250688f8d306729f71ede66ffd72d7,司法行为-拘捕-被拘捕者,1,1,"[(66, 72)]","[(66, 72)]","{(66, 72): 1.6597737}"
540114cca1dc86410f68b805cf54751a,司法行为-拘捕-时间,1,1,"[(12, 13)]","[(12, 13)]","{(12, 13): 1.9828222}"
540114cca1dc86410f68b805cf54751a,司法行为-拘捕-拘捕者,1,1,"[(16, 24)]","[(16, 24)]","{(16, 24): 1.9252025}"
540114cca1dc86410f68b805cf54751a,司法行为-拘捕-被拘捕者,1,1,"[(44, 52)]","[(46, 52)]","{(44, 52): 1.8735443}"
795bbe2411d6970eef2e6740f2ae5f9d,司法行为-拘捕-时间,1,1,"[(12, 15)]","[(12, 15)]","{(12, 15): 1.6415892}"
795bbe2411d6970eef2e6740f2ae5f9d,司法行为-拘捕-被拘捕者,1,1,"[(27, 33)]","[(27, 33)]","{(27, 33): 1.5586216}"
795bbe2411d6970eef2e6740f2ae5f9d,司法行为-拘捕-拘捕者,1,1,"[(124, 125)]","[(124, 125)]","{(124, 125): 1.7430308}"
945c9c742312ec7cc28cd38ce1b70fde,司法行为-拘捕-被拘捕者,1,1,"[(22, 23)]","[(22, 23), (30, 33)]","{(22, 23): 1.8645936}"
945c9c742312ec7cc28cd38ce1b70fde,司法行为-拘捕-拘捕者,0,0,"[(25, 26)]",[],"{(25, 26): 1.7478398}"
945c9c742312ec7cc28cd38ce1b70fde,司法行为-拘捕-时间,0,0,[],[],{}
bebe7990b5f0b4356d65e30ebfc35c40,司法行为-拘捕-被拘捕者,1,1,"[(14, 20)]","[(14, 20)]","{(14, 20): 1.8367798}"
bebe7990b5f0b4356d65e30ebfc35c40,司法行为-拘捕-拘捕者,0,0,[],[],{}
bebe7990b5f0b4356d65e30ebfc35c40,司法行为-拘捕-时间,0,0,[],[],{}
c8a36578a04115d24a9a2172bb520165,司法行为-拘捕-被拘捕者,1,1,"[(21, 29)]","[(125, 134)]","{(21, 29): 1.4290454}"
c8a36578a04115d24a9a2172bb520165,司法行为-拘捕-拘捕者,0,0,[],[],{}
c8a36578a04115d24a9a2172bb520165,司法行为-拘捕-时间,1,0,[],[],{}
575ef9aef0e9cd04e943749c014ca055,司法行为-拘捕-被拘捕者,1,1,"[(27, 32)]","[(27, 32)]","{(27, 32): 1.9758357}"
575ef9aef0e9cd04e943749c014ca055,司法行为-拘捕-拘捕者,0,0,[],[],{}
575ef9aef0e9cd04e943749c014ca055,司法行为-拘捕-时间,0,0,[],[],{}
d737c04b1b732259492c9153b06731a6,司法行为-拘捕-拘捕者,1,1,"[(37, 40)]","[(37, 40)]","{(37, 40): 1.7142366}"
d737c04b1b732259492c9153b06731a6,司法行为-拘捕-被拘捕者,1,1,"[(63, 73)]","[(63, 73)]","{(63, 73): 1.9430451}"
d737c04b1b732259492c9153b06731a6,司法行为-拘捕-时间,0,0,[],[],{}
bccbd46d652160bcb03ece7305b5608a,司法行为-拘捕-拘捕者,1,1,"[(162, 173)]","[(162, 173)]","{(162, 173): 1.3564969}"
bccbd46d652160bcb03ece7305b5608a,司法行为-拘捕-时间,1,1,"[(158, 159)]","[(158, 159)]","{(158, 159): 1.6652973}"
bccbd46d652160bcb03ece7305b5608a,司法行为-拘捕-被拘捕者,1,1,"[(180, 195)]","[(71, 73), (83, 85), (96, 98)]","{(180, 195): 1.2798046}"
bccbd46d652160bcb03ece7305b5608a,司法行为-起诉-原告,1,1,[],"[(149, 152)]",{}
bccbd46d652160bcb03ece7305b5608a,司法行为-起诉-被告,1,1,[],"[(24, 71), (73, 83), (85, 96)]",{}
bccbd46d652160bcb03ece7305b5608a,司法行为-起诉-时间,1,0,[],[],{}
ed146e71bfcd89a72b07ccd996ec6449,司法行为-拘捕-拘捕者,0,1,[],"[(122, 123)]",{}
ed146e71bfcd89a72b07ccd996ec6449,司法行为-拘捕-时间,1,1,"[(33, 34), (149, 119)]","[(149, 150)]","{(33, 34): 1.2230808, (149, 119): 1.0984838}"
ed146e71bfcd89a72b07ccd996ec6449,司法行为-拘捕-被拘捕者,1,1,[],"[(128, 148)]",{}
4049f2b4c60ba44df060a72e3515945a,组织关系-退出-退出方,1,1,"[(16, 19)]","[(16, 19)]","{(16, 19): 1.9218596}"
4049f2b4c60ba44df060a72e3515945a,组织关系-退出-原所属组织,1,1,"[(26, 28)]","[(26, 28)]","{(26, 28): 1.8189564}"
4049f2b4c60ba44df060a72e3515945a,组织关系-退出-时间,0,0,[],[],{}
00587ba9fe5581d9df6ce9373f139a9d,组织关系-退出-退出方,1,1,"[(21, 23)]","[(21, 23)]","{(21, 23): 1.9673773}"
00587ba9fe5581d9df6ce9373f139a9d,交往-道歉-道歉者,1,1,"[(25, 27)]","[(25, 27)]","{(25, 27): 1.8471453}"
00587ba9fe5581d9df6ce9373f139a9d,组织关系-退出-时间,0,0,[],[],{}
00587ba9fe5581d9df6ce9373f139a9d,交往-道歉-道歉对象,0,0,[],[],{}
00587ba9fe5581d9df6ce9373f139a9d,交往-道歉-时间,0,0,[],[],{}
00587ba9fe5581d9df6ce9373f139a9d,组织关系-退出-原所属组织,0,0,[],[],{}
8b112dc55cffb50ca48dddd93ab5dd4d,组织关系-退出-退出方,1,1,"[(21, 32)]","[(27, 32)]","{(21, 32): 1.889333}"
8b112dc55cffb50ca48dddd93ab5dd4d,组织关系-退出-原所属组织,1,1,"[(23, 25)]","[(23, 25)]","{(23, 25): 1.9184597}"
8b112dc55cffb50ca48dddd93ab5dd4d,组织关系-退出-时间,0,0,[],[],{}
430f85ec6e212672afa6da13cec02e38,组织关系-退出-退出方,1,1,"[(17, 19)]","[(17, 19)]","{(17, 19): 1.979204}"
430f85ec6e212672afa6da13cec02e38,组织关系-退出-原所属组织,1,1,"[(27, 29)]","[(27, 29)]","{(27, 29): 1.9563379}"
430f85ec6e212672afa6da13cec02e38,组织关系-退出-时间,1,0,"[(12, 14)]",[],"{(12, 14): 1.9568903}"
f12cbb9d8dd633b9cc44a45818219e99,组织关系-退出-原所属组织,1,1,"[(44, 46)]","[(44, 46)]","{(44, 46): 1.9189181}"
f12cbb9d8dd633b9cc44a45818219e99,组织关系-退出-退出方,1,1,"[(22, 39)]","[(22, 30), (32, 39)]","{(22, 39): 1.4660084}"
f12cbb9d8dd633b9cc44a45818219e99,组织关系-加盟-所加盟组织,1,1,"[(44, 46)]","[(50, 59)]","{(44, 46): 1.738487}"
f12cbb9d8dd633b9cc44a45818219e99,组织关系-加盟-加盟者,1,1,"[(22, 39)]","[(22, 30), (32, 39)]","{(22, 39): 1.665336}"
f12cbb9d8dd633b9cc44a45818219e99,组织关系-退出-时间,0,0,[],[],{}
f12cbb9d8dd633b9cc44a45818219e99,组织关系-加盟-时间,0,0,[],[],{}
516aaec5381655b24c9187a7375ccaa7,组织关系-退出-退出方,1,1,"[(51, 53)]","[(51, 53)]","{(51, 53): 1.9804853}"
516aaec5381655b24c9187a7375ccaa7,组织关系-退出-原所属组织,1,1,"[(63, 68)]","[(63, 68)]","{(63, 68): 1.8861816}"
516aaec5381655b24c9187a7375ccaa7,组织关系-退出-时间,0,0,[],[],{}
1964cc104cce285af014618c876bf72f,组织关系-退出-原所属组织,1,1,"[(36, 38)]","[(36, 38)]","{(36, 38): 1.926185}"
1964cc104cce285af014618c876bf72f,组织关系-退出-退出方,1,0,[],[],{}
1964cc104cce285af014618c876bf72f,组织关系-退出-时间,1,0,"[(18, 19)]",[],"{(18, 19): 1.8982717}"
f0ba95e767c7733ff0cebe896927a99d,组织关系-退出-退出方,1,1,"[(15, 18)]","[(15, 22)]","{(15, 18): 1.9099537}"
f0ba95e767c7733ff0cebe896927a99d,组织关系-退出-原所属组织,1,1,"[(33, 38)]","[(33, 38)]","{(33, 38): 1.7900851}"
f0ba95e767c7733ff0cebe896927a99d,组织关系-退出-时间,0,0,[],[],{}
ca81f3e7ee35d1302bb5ceb62a5d1e3a,组织关系-退出-时间,1,1,"[(12, 13)]","[(12, 13)]","{(12, 13): 1.9746125}"
ca81f3e7ee35d1302bb5ceb62a5d1e3a,组织关系-退出-退出方,1,1,"[(16, 26)]","[(16, 26)]","{(16, 26): 1.9089838}"
ca81f3e7ee35d1302bb5ceb62a5d1e3a,组织关系-退出-原所属组织,1,1,"[(32, 40)]","[(32, 40)]","{(32, 40): 1.9482692}"
f717543dad69344d0aea7316ee4a2d0f,组织关系-退出-退出方,1,1,"[(16, 19)]","[(16, 19)]","{(16, 19): 1.9244902}"
f717543dad69344d0aea7316ee4a2d0f,组织关系-退出-原所属组织,1,1,"[(30, 32)]","[(30, 32)]","{(30, 32): 1.979879}"
f717543dad69344d0aea7316ee4a2d0f,组织关系-退出-时间,0,0,[],[],{}
28925280c719feab1611e98f5112d310,组织关系-退出-退出方,1,1,"[(18, 21)]","[(18, 21)]","{(18, 21): 1.9052567}"
28925280c719feab1611e98f5112d310,组织关系-退出-原所属组织,1,1,"[(28, 29)]","[(28, 29)]","{(28, 29): 1.9143182}"
28925280c719feab1611e98f5112d310,组织关系-退出-时间,0,0,[],[],{}
5f7ffdcfe0d5bc3771f1763f37ef0b04,组织关系-退出-退出方,1,1,"[(30, 32)]","[(30, 32)]","{(30, 32): 1.9334593}"
5f7ffdcfe0d5bc3771f1763f37ef0b04,组织关系-退出-原所属组织,1,1,"[(37, 39)]","[(37, 39)]","{(37, 39): 1.9713371}"
5f7ffdcfe0d5bc3771f1763f37ef0b04,组织关系-退出-时间,0,0,[],[],{}
d7a87b43fef03609aab9f12643401d6d,组织关系-退出-退出方,1,1,"[(13, 28)]","[(20, 28)]","{(13, 28): 1.5861032}"
d7a87b43fef03609aab9f12643401d6d,组织关系-退出-原所属组织,1,1,[],"[(34, 48)]",{}
d7a87b43fef03609aab9f12643401d6d,组织关系-退出-时间,0,0,[],[],{}
a61d2428fcc2935977ed1e912146679b,组织关系-退出-退出方,1,1,"[(20, 22)]","[(20, 22)]","{(20, 22): 1.9276806}"
a61d2428fcc2935977ed1e912146679b,组织关系-退出-原所属组织,1,1,"[(31, 34)]","[(31, 34)]","{(31, 34): 1.9353976}"
a61d2428fcc2935977ed1e912146679b,组织关系-退出-时间,0,0,[],[],{}
d63917d81ec600d9531baef2581bea8e,组织关系-退出-退出方,1,1,"[(49, 26)]","[(49, 50)]","{(49, 26): 1.1288104}"
d63917d81ec600d9531baef2581bea8e,组织关系-退出-时间,0,0,[],[],{}
d63917d81ec600d9531baef2581bea8e,组织关系-退出-原所属组织,0,0,[],[],{}
ff9ceb90c6480f58427e51d50984a6eb,组织关系-退出-退出方,1,1,"[(13, 15)]","[(13, 15)]","{(13, 15): 1.9786216}"
ff9ceb90c6480f58427e51d50984a6eb,组织关系-退出-原所属组织,1,1,"[(20, 22)]","[(20, 22)]","{(20, 22): 1.9779339}"
ff9ceb90c6480f58427e51d50984a6eb,组织关系-退出-时间,0,0,[],[],{}
e2b021f81e16fd36511b439b02125192,组织关系-退出-退出方,1,1,"[(28, 24)]","[(28, 31)]","{(28, 24): 1.3047371}"
e2b021f81e16fd36511b439b02125192,组织关系-退出-原所属组织,1,1,"[(15, 18)]","[(15, 20)]","{(15, 18): 1.8622638}"
e2b021f81e16fd36511b439b02125192,组织关系-退出-时间,0,0,[],[],{}
095e35fb20d931e1504dbbfbb9a88863,组织关系-退出-原所属组织,1,1,"[(54, 58)]","[(54, 58)]","{(54, 58): 1.9544911}"
095e35fb20d931e1504dbbfbb9a88863,组织关系-退出-退出方,0,0,[],[],{}
095e35fb20d931e1504dbbfbb9a88863,组织关系-退出-时间,0,0,[],[],{}
e86d977c3e762574cb321320d8d70868,组织关系-退出-退出方,1,1,"[(15, 17)]","[(15, 17)]","{(15, 17): 1.9839289}"
e86d977c3e762574cb321320d8d70868,组织关系-退出-原所属组织,1,1,"[(22, 24)]","[(22, 24)]","{(22, 24): 1.9750278}"
e86d977c3e762574cb321320d8d70868,组织关系-退出-时间,0,0,[],[],{}
0a3bbca263d8b0bb994dffcb7775c822,组织关系-退出-退出方,1,1,"[(13, 14), (17, 19)]","[(17, 19)]","{(13, 14): 1.5068662, (17, 19): 1.9179201}"
0a3bbca263d8b0bb994dffcb7775c822,组织关系-退出-原所属组织,1,1,"[(24, 29)]","[(24, 29)]","{(24, 29): 1.5195644}"
0a3bbca263d8b0bb994dffcb7775c822,组织关系-退出-时间,0,0,[],[],{}
8ed768fcd1a84ce0805ebc3cbd764220,灾害/意外-洪灾-地点,1,1,"[(17, 18)]","[(17, 18)]","{(17, 18): 1.8498241}"
8ed768fcd1a84ce0805ebc3cbd764220,灾害/意外-洪灾-受伤人数,0,0,[],[],{}
8ed768fcd1a84ce0805ebc3cbd764220,灾害/意外-洪灾-死亡人数,0,0,[],[],{}
8ed768fcd1a84ce0805ebc3cbd764220,灾害/意外-洪灾-时间,0,0,[],[],{}
f7806e666c7b7f47ac2795065364c4bc,灾害/意外-洪灾-时间,1,1,"[(13, 20)]","[(13, 20)]","{(13, 20): 1.9016508}"
f7806e666c7b7f47ac2795065364c4bc,人生-死亡-时间,1,1,"[(10, 17)]","[(10, 17)]","{(10, 17): 1.8973182}"
f7806e666c7b7f47ac2795065364c4bc,人生-死亡-死者,1,1,"[(19, 21)]","[(19, 21)]","{(19, 21): 1.976292}"
f7806e666c7b7f47ac2795065364c4bc,人生-死亡-死者年龄,1,1,"[(45, 46)]","[(45, 46)]","{(45, 46): 1.985833}"
f7806e666c7b7f47ac2795065364c4bc,灾害/意外-洪灾-地点,0,0,[],[],{}
f7806e666c7b7f47ac2795065364c4bc,灾害/意外-洪灾-受伤人数,0,0,[],[],{}
f7806e666c7b7f47ac2795065364c4bc,灾害/意外-洪灾-死亡人数,0,0,[],[],{}
f7806e666c7b7f47ac2795065364c4bc,人生-死亡-地点,0,0,[],[],{}
9edf777fb104e4c0980cb10a93229af5,灾害/意外-洪灾-时间,1,1,"[(13, 18)]","[(13, 18)]","{(13, 18): 1.9088858}"
9edf777fb104e4c0980cb10a93229af5,灾害/意外-洪灾-地点,1,1,"[(20, 27)]","[(20, 27)]","{(20, 27): 1.9480757}"
9edf777fb104e4c0980cb10a93229af5,灾害/意外-洪灾-死亡人数,1,1,"[(61, 62)]","[(61, 62)]","{(61, 62): 1.7720118}"
9edf777fb104e4c0980cb10a93229af5,灾害/意外-洪灾-受伤人数,0,0,[],[],{}
58e45b160cc875437545e71066a1ca2b,灾害/意外-洪灾-时间,1,1,"[(25, 34)]","[(25, 34)]","{(25, 34): 1.674245}"
58e45b160cc875437545e71066a1ca2b,灾害/意外-洪灾-地点,1,1,"[(36, 40)]","[(36, 40)]","{(36, 40): 1.7111992}"
